948,"M01AE01","Ibuprofeno 400 mg (Lote 448)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
949,"R03AK06","Salbutamol inhalador (Lote 449)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
950,"A10BA02","Metformina 850 mg (Lote 450)","Metformina","Antidiabético","Tableta","850 mg","Oral"
951,"C09AA05","Enalapril 20 mg (Lote 451)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
952,"R03AK06","Salbutamol inhalador (Lote 452)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
953,"M01AE01","Ibuprofeno 400 mg (Lote 453)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
954,"J01CA04","Amoxicilina 500 mg (Lote 454)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
955,"M01AE01","Ibuprofeno 400 mg (Lote 455)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
956,"R03AK06","Salbutamol inhalador (Lote 456)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
957,"J01CA04","Amoxicilina 500 mg (Lote 457)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
958,"A02BC01","Omeprazol 20 mg (Lote 458)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
959,"R03AK06","Salbutamol inhalador (Lote 459)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
960,"A02BC01","Omeprazol 20 mg (Lote 460)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
961,"B01AC06","Ácido acetilsalicílico (Lote 461)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
962,"M01AE01","Ibuprofeno 400 mg (Lote 462)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
963,"M01AE01","Ibuprofeno 400 mg (Lote 463)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
964,"N02BE01","Paracetamol 500 mg (Lote 464)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
965,"J01CA04","Amoxicilina 500 mg (Lote 465)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
966,"J01CA04","Amoxicilina 500 mg (Lote 466)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
967,"R03AK06","Salbutamol inhalador (Lote 467)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
968,"J01CA04","Amoxicilina 500 mg (Lote 468)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
969,"B01AC06","Ácido acetilsalicílico (Lote 469)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
970,"J01CA04","Amoxicilina 500 mg (Lote 470)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
971,"B01AC06","Ácido acetilsalicílico (Lote 471)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
972,"B01AC06","Ácido acetilsalicílico (Lote 472)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
973,"A10BA02","Metformina 850 mg (Lote 473)","Metformina","Antidiabético","Tableta","850 mg","Oral"
974,"M01AE01","Ibuprofeno 400 mg (Lote 474)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
975,"N02BE01","Paracetamol 500 mg (Lote 475)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
976,"N02BE01","Paracetamol 500 mg (Lote 476)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
977,"A02BC01","Omeprazol 20 mg (Lote 477)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
978,"J01CA04","Amoxicilina 500 mg (Lote 478)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
979,"A02BC01","Omeprazol 20 mg (Lote 479)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
980,"M01AE01","Ibuprofeno 400 mg (Lote 480)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
981,"A02BC01","Omeprazol 20 mg (Lote 481)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
982,"B01AC06","Ácido acetilsalicílico (Lote 482)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
983,"N02BE01","Paracetamol 500 mg (Lote 483)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
984,"C09AA05","Enalapril 20 mg (Lote 484)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
985,"M01AE01","Ibuprofeno 400 mg (Lote 485)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
986,"R03AK06","Salbutamol inhalador (Lote 486)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
987,"R03AK06","Salbutamol inhalador (Lote 487)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
988,"A10BA02","Metformina 850 mg (Lote 488)","Metformina","Antidiabético","Tableta","850 mg","Oral"
989,"N02BE01","Paracetamol 500 mg (Lote 489)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
990,"C09AA05","Enalapril 20 mg (Lote 490)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
991,"J01CA04","Amoxicilina 500 mg (Lote 491)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
992,"N02BE01","Paracetamol 500 mg (Lote 492)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
993,"B01AC06","Ácido acetilsalicílico (Lote 493)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
994,"C09AA05","Enalapril 20 mg (Lote 494)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
995,"R03AK06","Salbutamol inhalador (Lote 495)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
996,"M01AE01","Ibuprofeno 400 mg (Lote 496)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
997,"R03AK06","Salbutamol inhalador (Lote 497)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
998,"J01CA04","Amoxicilina 500 mg (Lote 498)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
999,"M01AE01","Ibuprofeno 400 mg (Lote 499)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
1000,"M01AE01","Ibuprofeno 400 mg (Lote 0)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
