440,2016-03-15,2016,3,"Marzo",1,14,"Lunes",f
441,2016-03-16,2016,3,"Marzo",1,15,"Martes",f
442,2016-03-17,2016,3,"Marzo",1,16,"Miércoles",f
443,2016-03-18,2016,3,"Marzo",1,17,"Jueves",f
444,2016-03-19,2016,3,"Marzo",1,18,"Viernes",f
445,2016-03-20,2016,3,"Marzo",1,19,"Sábado",t
446,2016-03-21,2016,3,"Marzo",1,20,"Domingo",t
447,2016-03-22,2016,3,"Marzo",1,21,"Lunes",f
448,2016-03-23,2016,3,"Marzo",1,22,"Martes",f
449,2016-03-24,2016,3,"Marzo",1,23,"Miércoles",f
450,2016-03-25,2016,3,"Marzo",1,24,"Jueves",f
451,2016-03-26,2016,3,"Marzo",1,25,"Viernes",f
452,2016-03-27,2016,3,"Marzo",1,26,"Sábado",t
453,2016-03-28,2016,3,"Marzo",1,27,"Domingo",t
454,2016-03-29,2016,3,"Marzo",1,28,"Lunes",f
455,2016-03-30,2016,3,"Marzo",1,29,"Martes",f
456,2016-03-31,2016,3,"Marzo",1,30,"Miércoles",f
457,2016-04-01,2016,3,"Marzo",1,31,"Jueves",f
458,2016-04-02,2016,4,"Abril",2,1,"Viernes",f
459,2016-04-03,2016,4,"Abril",2,2,"Sábado",t
460,2016-04-04,2016,4,"Abril",2,3,"Domingo",t
461,2016-04-05,2016,4,"Abril",2,4,"Lunes",f
462,2016-04-06,2016,4,"Abril",2,5,"Martes",f
463,2016-04-07,2016,4,"Abril",2,6,"Miércoles",f
464,2016-04-08,2016,4,"Abril",2,7,"Jueves",f
465,2016-04-09,2016,4,"Abril",2,8,"Viernes",f
466,2016-04-10,2016,4,"Abril",2,9,"Sábado",t
467,2016-04-11,2016,4,"Abril",2,10,"Domingo",t
468,2016-04-12,2016,4,"Abril",2,11,"Lunes",f
469,2016-04-13,2016,4,"Abril",2,12,"Martes",f
470,2016-04-14,2016,4,"Abril",2,13,"Miércoles",f
471,2016-04-15,2016,4,"Abril",2,14,"Jueves",f
472,2016-04-16,2016,4,"Abril",2,15,"Viernes",f
473,2016-04-17,2016,4,"Abril",2,16,"Sábado",t
474,2016-04-18,2016,4,"Abril",2,17,"Domingo",t
475,2016-04-19,2016,4,"Abril",2,18,"Lunes",f
476,2016-04-20,2016,4,"Abril",2,19,"Martes",f
477,2016-04-21,2016,4,"Abril",2,20,"Miércoles",f
478,2016-04-22,2016,4,"Abril",2,21,"Jueves",f
479,2016-04-23,2016,4,"Abril",2,22,"Viernes",f
480,2016-04-24,2016,4,"Abril",2,23,"Sábado",t
481,2016-04-25,2016,4,"Abril",2,24,"Domingo",t
482,2016-04-26,2016,4,"Abril",2,25,"Lunes",f
483,2016-04-27,2016,4,"Abril",2,26,"Martes",f
484,2016-04-28,2016,4,"Abril",2,27,"Miércoles",f
485,2016-04-29,2016,4,"Abril",2,28,"Jueves",f
486,2016-04-30,2016,4,"Abril",2,29,"Viernes",f
487,2016-05-01,2016,4,"Abril",2,30,"Sábado",t
488,2016-05-02,2016,5,"Mayo",2,1,"Domingo",t
489,2016-05-03,2016,5,"Mayo",2,2,"Lunes",f
490,2016-05-04,2016,5,"Mayo",2,3,"Martes",f
491,2016-05-05,2016,5,"Mayo",2,4,"Miércoles",f
492,2016-05-06,2016,5,"Mayo",2,5,"Jueves",f
493,2016-05-07,2016,5,"Mayo",2,6,"Viernes",f
494,2016-05-08,2016,5,"Mayo",2,7,"Sábado",t
495,2016-05-09,2016,5,"Mayo",2,8,"Domingo",t
496,2016-05-10,2016,5,"Mayo",2,9,"Lunes",f
497,2016-05-11,2016,5,"Mayo",2,10,"Martes",f
498,2016-05-12,2016,5,"Mayo",2,11,"Miércoles",f
499,2016-05-13,2016,5,"Mayo",2,12,"Jueves",f
500,2016-05-14,2016,5,"Mayo",2,13,"Viernes",f
501,2016-05-15,2016,5,"Mayo",2,14,"Sábado",t
502,2016-05-16,2016,5,"Mayo",2,15,"Domingo",t
503,2016-05-17,2016,5,"Mayo",2,16,"Lunes",f
504,2016-05-18,2016,5,"Mayo",2,17,"Martes",f
505,2016-05-19,2016,5,"Mayo",2,18,"Miércoles",f
506,2016-05-20,2016,5,"Mayo",2,19,"Jueves",f
507,2016-05-21,2016,5,"Mayo",2,20,"Viernes",f
508,2016-05-22,2016,5,"Mayo",2,21,"Sábado",t
509,2016-05-23,2016,5,"Mayo",2,22,"Domingo",t
510,2016-05-24,2016,5,"Mayo",2,23,"Lunes",f
511,2016-05-25,2016,5,"Mayo",2,24,"Martes",f
512,2016-05-26,2016,5,"Mayo",2,25,"Miércoles",f
513,2016-05-27,2016,5,"Mayo",2,26,"Jueves",f
514,2016-05-28,2016,5,"Mayo",2,27,"Viernes",f
515,2016-05-29,2016,5,"Mayo",2,28,"Sábado",t
516,2016-05-30,2016,5,"Mayo",2,29,"Domingo",t
517,2016-05-31,2016,5,"Mayo",2,30,"Lunes",f
518,2016-06-01,2016,5,"Mayo",2,31,"Martes",f
519,2016-06-02,2016,6,"Junio",2,1,"Miércoles",f
520,2016-06-03,2016,6,"Junio",2,2,"Jueves",f
521,2016-06-04,2016,6,"Junio",2,3,"Viernes",f
522,2016-06-05,2016,6,"Junio",2,4,"Sábado",t
523,2016-06-06,2016,6,"Junio",2,5,"Domingo",t
524,2016-06-07,2016,6,"Junio",2,6,"Lunes",f
525,2016-06-08,2016,6,"Junio",2,7,"Martes",f
526,2016-06-09,2016,6,"Junio",2,8,"Miércoles",f
527,2016-06-10,2016,6,"Junio",2,9,"Jueves",f
528,2016-06-11,2016,6,"Junio",2,10,"Viernes",f
529,2016-06-12,2016,6,"Junio",2,11,"Sábado",t
530,2016-06-13,2016,6,"Junio",2,12,"Domingo",t
531,2016-06-14,2016,6,"Junio",2,13,"Lunes",f
532,2016-06-15,2016,6,"Junio",2,14,"Martes",f
533,2016-06-16,2016,6,"Junio",2,15,"Miércoles",f
534,2016-06-17,2016,6,"Junio",2,16,"Jueves",f
535,2016-06-18,2016,6,"Junio",2,17,"Viernes",f
536,2016-06-19,2016,6,"Junio",2,18,"Sábado",t
537,2016-06-20,2016,6,"Junio",2,19,"Domingo",t
538,2016-06-21,2016,6,"Junio",2,20,"Lunes",f
539,2016-06-22,2016,6,"Junio",2,21,"Martes",f
540,2016-06-23,2016,6,"Junio",2,22,"Miércoles",f
541,2016-06-24,2016,6,"Junio",2,23,"Jueves",f
542,2016-06-25,2016,6,"Junio",2,24,"Viernes",f
543,2016-06-26,2016,6,"Junio",2,25,"Sábado",t
544,2016-06-27,2016,6,"Junio",2,26,"Domingo",t
545,2016-06-28,2016,6,"Junio",2,27,"Lunes",f
546,2016-06-29,2016,6,"Junio",2,28,"Martes",f
547,2016-06-30,2016,6,"Junio",2,29,"Miércoles",f
548,2016-07-01,2016,6,"Junio",2,30,"Jueves",f
549,2016-07-02,2016,7,"Julio",3,1,"Viernes",f
550,2016-07-03,2016,7,"Julio",3,2,"Sábado",t
551,2016-07-04,2016,7,"Julio",3,3,"Domingo",t
552,2016-07-05,2016,7,"Julio",3,4,"Lunes",f
553,2016-07-06,2016,7,"Julio",3,5,"Martes",f
554,2016-07-07,2016,7,"Julio",3,6,"Miércoles",f
555,2016-07-08,2016,7,"Julio",3,7,"Jueves",f
556,2016-07-09,2016,7,"Julio",3,8,"Viernes",f
557,2016-07-10,2016,7,"Julio",3,9,"Sábado",t
558,2016-07-11,2016,7,"Julio",3,10,"Domingo",t
559,2016-07-12,2016,7,"Julio",3,11,"Lunes",f
560,2016-07-13,2016,7,"Julio",3,12,"Martes",f
561,2016-07-14,2016,7,"Julio",3,13,"Miércoles",f
562,2016-07-15,2016,7,"Julio",3,14,"Jueves",f
563,2016-07-16,2016,7,"Julio",3,15,"Viernes",f
564,2016-07-17,2016,7,"Julio",3,16,"Sábado",t
565,2016-07-18,2016,7,"Julio",3,17,"Domingo",t
566,2016-07-19,2016,7,"Julio",3,18,"Lunes",f
567,2016-07-20,2016,7,"Julio",3,19,"Martes",f
568,2016-07-21,2016,7,"Julio",3,20,"Miércoles",f
569,2016-07-22,2016,7,"Julio",3,21,"Jueves",f
570,2016-07-23,2016,7,"Julio",3,22,"Viernes",f
571,2016-07-24,2016,7,"Julio",3,23,"Sábado",t
572,2016-07-25,2016,7,"Julio",3,24,"Domingo",t
573,2016-07-26,2016,7,"Julio",3,25,"Lunes",f
574,2016-07-27,2016,7,"Julio",3,26,"Martes",f
575,2016-07-28,2016,7,"Julio",3,27,"Miércoles",f
576,2016-07-29,2016,7,"Julio",3,28,"Jueves",f
577,2016-07-30,2016,7,"Julio",3,29,"Viernes",f
578,2016-07-31,2016,7,"Julio",3,30,"Sábado",t
579,2016-08-01,2016,7,"Julio",3,31,"Domingo",t
580,2016-08-02,2016,8,"Agosto",3,1,"Lunes",f
581,2016-08-03,2016,8,"Agosto",3,2,"Martes",f
582,2016-08-04,2016,8,"Agosto",3,3,"Miércoles",f
583,2016-08-05,2016,8,"Agosto",3,4,"Jueves",f
584,2016-08-06,2016,8,"Agosto",3,5,"Viernes",f
585,2016-08-07,2016,8,"Agosto",3,6,"Sábado",t
586,2016-08-08,2016,8,"Agosto",3,7,"Domingo",t
587,2016-08-09,2016,8,"Agosto",3,8,"Lunes",f
588,2016-08-10,2016,8,"Agosto",3,9,"Martes",f
589,2016-08-11,2016,8,"Agosto",3,10,"Miércoles",f
590,2016-08-12,2016,8,"Agosto",3,11,"Jueves",f
591,2016-08-13,2016,8,"Agosto",3,12,"Viernes",f
592,2016-08-14,2016,8,"Agosto",3,13,"Sábado",t
593,2016-08-15,2016,8,"Agosto",3,14,"Domingo",t
594,2016-08-16,2016,8,"Agosto",3,15,"Lunes",f
595,2016-08-17,2016,8,"Agosto",3,16,"Martes",f
596,2016-08-18,2016,8,"Agosto",3,17,"Miércoles",f
597,2016-08-19,2016,8,"Agosto",3,18,"Jueves",f
598,2016-08-20,2016,8,"Agosto",3,19,"Viernes",f
599,2016-08-21,2016,8,"Agosto",3,20,"Sábado",t
600,2016-08-22,2016,8,"Agosto",3,21,"Domingo",t
601,2016-08-23,2016,8,"Agosto",3,22,"Lunes",f
602,2016-08-24,2016,8,"Agosto",3,23,"Martes",f
603,2016-08-25,2016,8,"Agosto",3,24,"Miércoles",f
604,2016-08-26,2016,8,"Agosto",3,25,"Jueves",f
605,2016-08-27,2016,8,"Agosto",3,26,"Viernes",f
606,2016-08-28,2016,8,"Agosto",3,27,"Sábado",t
607,2016-08-29,2016,8,"Agosto",3,28,"Domingo",t
608,2016-08-30,2016,8,"Agosto",3,29,"Lunes",f
609,2016-08-31,2016,8,"Agosto",3,30,"Martes",f
610,2016-09-01,2016,8,"Agosto",3,31,"Miércoles",f
611,2016-09-02,2016,9,"Septiembre",3,1,"Jueves",f
612,2016-09-03,2016,9,"Septiembre",3,2,"Viernes",f
613,2016-09-04,2016,9,"Septiembre",3,3,"Sábado",t
614,2016-09-05,2016,9,"Septiembre",3,4,"Domingo",t
615,2016-09-06,2016,9,"Septiembre",3,5,"Lunes",f
616,2016-09-07,2016,9,"Septiembre",3,6,"Martes",f
617,2016-09-08,2016,9,"Septiembre",3,7,"Miércoles",f
618,2016-09-09,2016,9,"Septiembre",3,8,"Jueves",f
619,2016-09-10,2016,9,"Septiembre",3,9,"Viernes",f
620,2016-09-11,2016,9,"Septiembre",3,10,"Sábado",t
621,2016-09-12,2016,9,"Septiembre",3,11,"Domingo",t
622,2016-09-13,2016,9,"Septiembre",3,12,"Lunes",f
623,2016-09-14,2016,9,"Septiembre",3,13,"Martes",f
624,2016-09-15,2016,9,"Septiembre",3,14,"Miércoles",f
625,2016-09-16,2016,9,"Septiembre",3,15,"Jueves",f
626,2016-09-17,2016,9,"Septiembre",3,16,"Viernes",f
627,2016-09-18,2016,9,"Septiembre",3,17,"Sábado",t
628,2016-09-19,2016,9,"Septiembre",3,18,"Domingo",t
629,2016-09-20,2016,9,"Septiembre",3,19,"Lunes",f
630,2016-09-21,2016,9,"Septiembre",3,20,"Martes",f
631,2016-09-22,2016,9,"Septiembre",3,21,"Miércoles",f
632,2016-09-23,2016,9,"Septiembre",3,22,"Jueves",f
633,2016-09-24,2016,9,"Septiembre",3,23,"Viernes",f
634,2016-09-25,2016,9,"Septiembre",3,24,"Sábado",t
635,2016-09-26,2016,9,"Septiembre",3,25,"Domingo",t
636,2016-09-27,2016,9,"Septiembre",3,26,"Lunes",f
637,2016-09-28,2016,9,"Septiembre",3,27,"Martes",f
638,2016-09-29,2016,9,"Septiembre",3,28,"Miércoles",f
639,2016-09-30,2016,9,"Septiembre",3,29,"Jueves",f
640,2016-10-01,2016,9,"Septiembre",3,30,"Viernes",f
641,2016-10-02,2016,10,"Octubre",4,1,"Sábado",t
642,2016-10-03,2016,10,"Octubre",4,2,"Domingo",t
643,2016-10-04,2016,10,"Octubre",4,3,"Lunes",f
644,2016-10-05,2016,10,"Octubre",4,4,"Martes",f
645,2016-10-06,2016,10,"Octubre",4,5,"Miércoles",f
646,2016-10-07,2016,10,"Octubre",4,6,"Jueves",f
647,2016-10-08,2016,10,"Octubre",4,7,"Viernes",f
648,2016-10-09,2016,10,"Octubre",4,8,"Sábado",t
649,2016-10-10,2016,10,"Octubre",4,9,"Domingo",t
650,2016-10-11,2016,10,"Octubre",4,10,"Lunes",f
651,2016-10-12,2016,10,"Octubre",4,11,"Martes",f
652,2016-10-13,2016,10,"Octubre",4,12,"Miércoles",f
653,2016-10-14,2016,10,"Octubre",4,13,"Jueves",f
654,2016-10-15,2016,10,"Octubre",4,14,"Viernes",f
655,2016-10-16,2016,10,"Octubre",4,15,"Sábado",t
656,2016-10-17,2016,10,"Octubre",4,16,"Domingo",t
657,2016-10-18,2016,10,"Octubre",4,17,"Lunes",f
658,2016-10-19,2016,10,"Octubre",4,18,"Martes",f
659,2016-10-20,2016,10,"Octubre",4,19,"Miércoles",f
660,2016-10-21,2016,10,"Octubre",4,20,"Jueves",f
661,2016-10-22,2016,10,"Octubre",4,21,"Viernes",f
662,2016-10-23,2016,10,"Octubre",4,22,"Sábado",t
663,2016-10-24,2016,10,"Octubre",4,23,"Domingo",t
664,2016-10-25,2016,10,"Octubre",4,24,"Lunes",f
665,2016-10-26,2016,10,"Octubre",4,25,"Martes",f
666,2016-10-27,2016,10,"Octubre",4,26,"Miércoles",f
667,2016-10-28,2016,10,"Octubre",4,27,"Jueves",f
668,2016-10-29,2016,10,"Octubre",4,28,"Viernes",f
669,2016-10-30,2016,10,"Octubre",4,29,"Sábado",t
670,2016-10-31,2016,10,"Octubre",4,30,"Domingo",t
671,2016-11-01,2016,10,"Octubre",4,31,"Lunes",f
672,2016-11-02,2016,11,"Noviembre",4,1,"Martes",f
673,2016-11-03,2016,11,"Noviembre",4,2,"Miércoles",f
674,2016-11-04,2016,11,"Noviembre",4,3,"Jueves",f
675,2016-11-05,2016,11,"Noviembre",4,4,"Viernes",f
676,2016-11-06,2016,11,"Noviembre",4,5,"Sábado",t
677,2016-11-07,2016,11,"Noviembre",4,6,"Domingo",t
678,2016-11-08,2016,11,"Noviembre",4,7,"Lunes",f
679,2016-11-09,2016,11,"Noviembre",4,8,"Martes",f
680,2016-11-10,2016,11,"Noviembre",4,9,"Miércoles",f
681,2016-11-11,2016,11,"Noviembre",4,10,"Jueves",f
682,2016-11-12,2016,11,"Noviembre",4,11,"Viernes",f
683,2016-11-13,2016,11,"Noviembre",4,12,"Sábado",t
684,2016-11-14,2016,11,"Noviembre",4,13,"Domingo",t
685,2016-11-15,2016,11,"Noviembre",4,14,"Lunes",f
686,2016-11-16,2016,11,"Noviembre",4,15,"Martes",f
687,2016-11-17,2016,11,"Noviembre",4,16,"Miércoles",f
688,2016-11-18,2016,11,"Noviembre",4,17,"Jueves",f
689,2016-11-19,2016,11,"Noviembre",4,18,"Viernes",f
690,2016-11-20,2016,11,"Noviembre",4,19,"Sábado",t
691,2016-11-21,2016,11,"Noviembre",4,20,"Domingo",t
692,2016-11-22,2016,11,"Noviembre",4,21,"Lunes",f
693,2016-11-23,2016,11,"Noviembre",4,22,"Martes",f
694,2016-11-24,2016,11,"Noviembre",4,23,"Miércoles",f
695,2016-11-25,2016,11,"Noviembre",4,24,"Jueves",f
696,2016-11-26,2016,11,"Noviembre",4,25,"Viernes",f
697,2016-11-27,2016,11,"Noviembre",4,26,"Sábado",t
698,2016-11-28,2016,11,"Noviembre",4,27,"Domingo",t
699,2016-11-29,2016,11,"Noviembre",4,28,"Lunes",f
700,2016-11-30,2016,11,"Noviembre",4,29,"Martes",f
701,2016-12-01,2016,11,"Noviembre",4,30,"Miércoles",f
702,2016-12-02,2016,12,"Diciembre",4,1,"Jueves",f
703,2016-12-03,2016,12,"Diciembre",4,2,"Viernes",f
704,2016-12-04,2016,12,"Diciembre",4,3,"Sábado",t
705,2016-12-05,2016,12,"Diciembre",4,4,"Domingo",t
706,2016-12-06,2016,12,"Diciembre",4,5,"Lunes",f
707,2016-12-07,2016,12,"Diciembre",4,6,"Martes",f
708,2016-12-08,2016,12,"Diciembre",4,7,"Miércoles",f
709,2016-12-09,2016,12,"Diciembre",4,8,"Jueves",f
710,2016-12-10,2016,12,"Diciembre",4,9,"Viernes",f
711,2016-12-11,2016,12,"Diciembre",4,10,"Sábado",t
712,2016-12-12,2016,12,"Diciembre",4,11,"Domingo",t
713,2016-12-13,2016,12,"Diciembre",4,12,"Lunes",f
714,2016-12-14,2016,12,"Diciembre",4,13,"Martes",f
715,2016-12-15,2016,12,"Diciembre",4,14,"Miércoles",f
716,2016-12-16,2016,12,"Diciembre",4,15,"Jueves",f
717,2016-12-17,2016,12,"Diciembre",4,16,"Viernes",f
718,2016-12-18,2016,12,"Diciembre",4,17,"Sábado",t
719,2016-12-19,2016,12,"Diciembre",4,18,"Domingo",t
720,2016-12-20,2016,12,"Diciembre",4,19,"Lunes",f
721,2016-12-21,2016,12,"Diciembre",4,20,"Martes",f
722,2016-12-22,2016,12,"Diciembre",4,21,"Miércoles",f
723,2016-12-23,2016,12,"Diciembre",4,22,"Jueves",f
724,2016-12-24,2016,12,"Diciembre",4,23,"Viernes",f
725,2016-12-25,2016,12,"Diciembre",4,24,"Sábado",t
726,2016-12-26,2016,12,"Diciembre",4,25,"Domingo",t
727,2016-12-27,2016,12,"Diciembre",4,26,"Lunes",f
728,2016-12-28,2016,12,"Diciembre",4,27,"Martes",f
729,2016-12-29,2016,12,"Diciembre",4,28,"Miércoles",f
730,2016-12-30,2016,12,"Diciembre",4,29,"Jueves",f
731,2016-12-31,2016,12,"Diciembre",4,30,"Viernes",f
732,2017-01-01,2016,12,"Diciembre",4,31,"Sábado",t
733,2017-01-02,2017,1,"Enero",1,1,"Domingo",t
734,2017-01-03,2017,1,"Enero",1,2,"Lunes",f
735,2017-01-04,2017,1,"Enero",1,3,"Martes",f
736,2017-01-05,2017,1,"Enero",1,4,"Miércoles",f
737,2017-01-06,2017,1,"Enero",1,5,"Jueves",f
738,2017-01-07,2017,1,"Enero",1,6,"Viernes",f
739,2017-01-08,2017,1,"Enero",1,7,"Sábado",t
740,2017-01-09,2017,1,"Enero",1,8,"Domingo",t
741,2017-01-10,2017,1,"Enero",1,9,"Lunes",f
742,2017-01-11,2017,1,"Enero",1,10,"Martes",f
743,2017-01-12,2017,1,"Enero",1,11,"Miércoles",f
744,2017-01-13,2017,1,"Enero",1,12,"Jueves",f
745,2017-01-14,2017,1,"Enero",1,13,"Viernes",f
746,2017-01-15,2017,1,"Enero",1,14,"Sábado",t
747,2017-01-16,2017,1,"Enero",1,15,"Domingo",t
748,2017-01-17,2017,1,"Enero",1,16,"Lunes",f
749,2017-01-18,2017,1,"Enero",1,17,"Martes",f
750,2017-01-19,2017,1,"Enero",1,18,"Miércoles",f
751,2017-01-20,2017,1,"Enero",1,19,"Jueves",f
752,2017-01-21,2017,1,"Enero",1,20,"Viernes",f
753,2017-01-22,2017,1,"Enero",1,21,"Sábado",t
754,2017-01-23,2017,1,"Enero",1,22,"Domingo",t
755,2017-01-24,2017,1,"Enero",1,23,"Lunes",f
756,2017-01-25,2017,1,"Enero",1,24,"Martes",f
757,2017-01-26,2017,1,"Enero",1,25,"Miércoles",f
758,2017-01-27,2017,1,"Enero",1,26,"Jueves",f
759,2017-01-28,2017,1,"Enero",1,27,"Viernes",f
760,2017-01-29,2017,1,"Enero",1,28,"Sábado",t
761,2017-01-30,2017,1,"Enero",1,29,"Domingo",t
762,2017-01-31,2017,1,"Enero",1,30,"Lunes",f
763,2017-02-01,2017,1,"Enero",1,31,"Martes",f
764,2017-02-02,2017,2,"Febrero",1,1,"Miércoles",f
765,2017-02-03,2017,2,"Febrero",1,2,"Jueves",f
766,2017-02-04,2017,2,"Febrero",1,3,"Viernes",f
767,2017-02-05,2017,2,"Febrero",1,4,"Sábado",t
768,2017-02-06,2017,2,"Febrero",1,5,"Domingo",t
769,2017-02-07,2017,2,"Febrero",1,6,"Lunes",f
770,2017-02-08,2017,2,"Febrero",1,7,"Martes",f
771,2017-02-09,2017,2,"Febrero",1,8,"Miércoles",f
772,2017-02-10,2017,2,"Febrero",1,9,"Jueves",f
773,2017-02-11,2017,2,"Febrero",1,10,"Viernes",f
774,2017-02-12,2017,2,"Febrero",1,11,"Sábado",t
775,2017-02-13,2017,2,"Febrero",1,12,"Domingo",t
776,2017-02-14,2017,2,"Febrero",1,13,"Lunes",f
777,2017-02-15,2017,2,"Febrero",1,14,"Martes",f
778,2017-02-16,2017,2,"Febrero",1,15,"Miércoles",f
779,2017-02-17,2017,2,"Febrero",1,16,"Jueves",f
780,2017-02-18,2017,2,"Febrero",1,17,"Viernes",f
781,2017-02-19,2017,2,"Febrero",1,18,"Sábado",t
782,2017-02-20,2017,2,"Febrero",1,19,"Domingo",t
783,2017-02-21,2017,2,"Febrero",1,20,"Lunes",f
784,2017-02-22,2017,2,"Febrero",1,21,"Martes",f
785,2017-02-23,2017,2,"Febrero",1,22,"Miércoles",f
786,2017-02-24,2017,2,"Febrero",1,23,"Jueves",f
787,2017-02-25,2017,2,"Febrero",1,24,"Viernes",f
788,2017-02-26,2017,2,"Febrero",1,25,"Sábado",t
789,2017-02-27,2017,2,"Febrero",1,26,"Domingo",t
790,2017-02-28,2017,2,"Febrero",1,27,"Lunes",f
791,2017-03-01,2017,2,"Febrero",1,28,"Martes",f
792,2017-03-02,2017,3,"Marzo",1,1,"Miércoles",f
793,2017-03-03,2017,3,"Marzo",1,2,"Jueves",f
794,2017-03-04,2017,3,"Marzo",1,3,"Viernes",f
795,2017-03-05,2017,3,"Marzo",1,4,"Sábado",t
796,2017-03-06,2017,3,"Marzo",1,5,"Domingo",t
797,2017-03-07,2017,3,"Marzo",1,6,"Lunes",f
798,2017-03-08,2017,3,"Marzo",1,7,"Martes",f
799,2017-03-09,2017,3,"Marzo",1,8,"Miércoles",f
800,2017-03-10,2017,3,"Marzo",1,9,"Jueves",f
801,2017-03-11,2017,3,"Marzo",1,10,"Viernes",f
802,2017-03-12,2017,3,"Marzo",1,11,"Sábado",t
803,2017-03-13,2017,3,"Marzo",1,12,"Domingo",t
804,2017-03-14,2017,3,"Marzo",1,13,"Lunes",f
805,2017-03-15,2017,3,"Marzo",1,14,"Martes",f
806,2017-03-16,2017,3,"Marzo",1,15,"Miércoles",f
807,2017-03-17,2017,3,"Marzo",1,16,"Jueves",f
808,2017-03-18,2017,3,"Marzo",1,17,"Viernes",f
809,2017-03-19,2017,3,"Marzo",1,18,"Sábado",t
810,2017-03-20,2017,3,"Marzo",1,19,"Domingo",t
811,2017-03-21,2017,3,"Marzo",1,20,"Lunes",f
812,2017-03-22,2017,3,"Marzo",1,21,"Martes",f
813,2017-03-23,2017,3,"Marzo",1,22,"Miércoles",f
814,2017-03-24,2017,3,"Marzo",1,23,"Jueves",f
815,2017-03-25,2017,3,"Marzo",1,24,"Viernes",f
816,2017-03-26,2017,3,"Marzo",1,25,"Sábado",t
817,2017-03-27,2017,3,"Marzo",1,26,"Domingo",t
818,2017-03-28,2017,3,"Marzo",1,27,"Lunes",f
819,2017-03-29,2017,3,"Marzo",1,28,"Martes",f
820,2017-03-30,2017,3,"Marzo",1,29,"Miércoles",f
821,2017-03-31,2017,3,"Marzo",1,30,"Jueves",f
822,2017-04-01,2017,3,"Marzo",1,31,"Viernes",f
823,2017-04-02,2017,4,"Abril",2,1,"Sábado",t
824,2017-04-03,2017,4,"Abril",2,2,"Domingo",t
825,2017-04-04,2017,4,"Abril",2,3,"Lunes",f
826,2017-04-05,2017,4,"Abril",2,4,"Martes",f
827,2017-04-06,2017,4,"Abril",2,5,"Miércoles",f
828,2017-04-07,2017,4,"Abril",2,6,"Jueves",f
829,2017-04-08,2017,4,"Abril",2,7,"Viernes",f
830,2017-04-09,2017,4,"Abril",2,8,"Sábado",t
831,2017-04-10,2017,4,"Abril",2,9,"Domingo",t
832,2017-04-11,2017,4,"Abril",2,10,"Lunes",f
833,2017-04-12,2017,4,"Abril",2,11,"Martes",f
834,2017-04-13,2017,4,"Abril",2,12,"Miércoles",f
835,2017-04-14,2017,4,"Abril",2,13,"Jueves",f
836,2017-04-15,2017,4,"Abril",2,14,"Viernes",f
837,2017-04-16,2017,4,"Abril",2,15,"Sábado",t
838,2017-04-17,2017,4,"Abril",2,16,"Domingo",t
839,2017-04-18,2017,4,"Abril",2,17,"Lunes",f
840,2017-04-19,2017,4,"Abril",2,18,"Martes",f
841,2017-04-20,2017,4,"Abril",2,19,"Miércoles",f
842,2017-04-21,2017,4,"Abril",2,20,"Jueves",f
843,2017-04-22,2017,4,"Abril",2,21,"Viernes",f
844,2017-04-23,2017,4,"Abril",2,22,"Sábado",t
845,2017-04-24,2017,4,"Abril",2,23,"Domingo",t
846,2017-04-25,2017,4,"Abril",2,24,"Lunes",f
847,2017-04-26,2017,4,"Abril",2,25,"Martes",f
848,2017-04-27,2017,4,"Abril",2,26,"Miércoles",f
849,2017-04-28,2017,4,"Abril",2,27,"Jueves",f
850,2017-04-29,2017,4,"Abril",2,28,"Viernes",f
851,2017-04-30,2017,4,"Abril",2,29,"Sábado",t
852,2017-05-01,2017,4,"Abril",2,30,"Domingo",t
853,2017-05-02,2017,5,"Mayo",2,1,"Lunes",f
854,2017-05-03,2017,5,"Mayo",2,2,"Martes",f
855,2017-05-04,2017,5,"Mayo",2,3,"Miércoles",f
856,2017-05-05,2017,5,"Mayo",2,4,"Jueves",f
857,2017-05-06,2017,5,"Mayo",2,5,"Viernes",f
858,2017-05-07,2017,5,"Mayo",2,6,"Sábado",t
859,2017-05-08,2017,5,"Mayo",2,7,"Domingo",t
860,2017-05-09,2017,5,"Mayo",2,8,"Lunes",f
861,2017-05-10,2017,5,"Mayo",2,9,"Martes",f
862,2017-05-11,2017,5,"Mayo",2,10,"Miércoles",f
863,2017-05-12,2017,5,"Mayo",2,11,"Jueves",f
864,2017-05-13,2017,5,"Mayo",2,12,"Viernes",f
865,2017-05-14,2017,5,"Mayo",2,13,"Sábado",t
866,2017-05-15,2017,5,"Mayo",2,14,"Domingo",t
867,2017-05-16,2017,5,"Mayo",2,15,"Lunes",f
868,2017-05-17,2017,5,"Mayo",2,16,"Martes",f
869,2017-05-18,2017,5,"Mayo",2,17,"Miércoles",f
870,2017-05-19,2017,5,"Mayo",2,18,"Jueves",f
871,2017-05-20,2017,5,"Mayo",2,19,"Viernes",f
872,2017-05-21,2017,5,"Mayo",2,20,"Sábado",t
873,2017-05-22,2017,5,"Mayo",2,21,"Domingo",t
874,2017-05-23,2017,5,"Mayo",2,22,"Lunes",f
875,2017-05-24,2017,5,"Mayo",2,23,"Martes",f
876,2017-05-25,2017,5,"Mayo",2,24,"Miércoles",f
877,2017-05-26,2017,5,"Mayo",2,25,"Jueves",f
878,2017-05-27,2017,5,"Mayo",2,26,"Viernes",f
